date,PM2.5,O3,CO,NO2,SO2,AQI_PM2.5,AQI_O3,AQI_CO,AQI_NO2,AQI_SO2,AQI,AQI_Category,num_pollutants_available
2017-11-08,6.8321705348865835,0.014256750000000647,0.22309574999994108,13.40277766666775,0.8437499000002623,28.0,13.0,3.0,13.0,1.0,28.0,Good,5
2017-11-09,9.665531711862185,0.014467249999993315,0.43222825000025356,21.74314566665652,1.2797620999999988,40.0,13.0,5.0,21.0,2.0,40.0,Good,5
2017-11-10,6.922093023258455,0.028063000000005344,0.2447357500000172,10.65873033333056,0.6749999999999634,29.0,26.0,3.0,10.0,1.0,29.0,Good,5
2017-11-11,9.677325581394589,0.020940000000009392,0.23505800000010799,12.749999999999982,0.7337498000000361,40.0,19.0,3.0,12.0,1.0,40.0,Good,5
2017-11-12,13.149999999997272,0.005976250000000297,0.6080147499997659,30.863636333339116,1.6783334000010144,53.0,6.0,7.0,29.0,2.0,53.0,Moderate,5
2017-11-13,16.6048449534828,0.009026999999994977,0.5664364999998813,22.930555666671797,1.3062498999998737,60.0,8.0,6.0,22.0,2.0,60.0,Moderate,5
2017-11-14,9.536644744191111,0.016817000000006778,0.2740722499999483,15.999999999999943,1.301425400000403,40.0,16.0,3.0,15.0,2.0,40.0,Good,5
2017-11-15,6.681275450982806,0.014599500000009038,0.24089000000008665,16.693362333328885,0.9976190999996287,28.0,14.0,3.0,16.0,1.0,28.0,Good,5
2017-11-16,7.882083142858521,0.015546499999998612,0.3202612500000272,19.61111133333587,0.8700467000001303,33.0,14.0,4.0,19.0,1.0,33.0,Good,5
2017-11-17,6.656260558142485,0.01822100000000342,0.25985699999990725,11.539251000005784,0.7686023999998217,28.0,17.0,3.0,11.0,1.0,28.0,Good,5
2017-11-18,7.703980104481585,0.016078500000015036,0.37036625000015005,20.678210666665894,1.077857099999733,32.0,15.0,4.0,20.0,2.0,32.0,Good,5
2017-11-19,6.525775186048035,0.02786550000000656,0.21647475000000882,5.097221999997583,0.777499999999797,27.0,26.0,2.0,5.0,1.0,27.0,Good,5
2017-11-20,6.351904742856884,0.023421249999999616,0.2656902500000167,12.416666666666652,0.8137499999998629,26.0,22.0,3.0,12.0,1.0,26.0,Good,5
2017-11-21,8.84327561016764,0.027492749999986462,0.29343500000003137,14.666666666666654,1.0190475999999404,37.0,25.0,3.0,14.0,1.0,37.0,Good,5
2017-11-22,8.978294581397854,0.015525250000008492,0.35507224999995196,19.26388900000343,0.9062498000002864,37.0,14.0,4.0,18.0,1.0,37.0,Good,5
2017-11-23,7.586434093022061,0.014418500000000122,0.3260125000000993,12.388888999998155,0.834999800000543,32.0,13.0,4.0,12.0,1.0,32.0,Good,5
2017-11-24,8.75845771642134,0.01697924999999602,0.3771130000000135,18.89321800000597,0.987380900000668,36.0,16.0,4.0,18.0,1.0,36.0,Good,5
2017-11-25,9.766666651158413,0.027607749999987295,0.324648499999965,14.20833333333337,0.955000100000091,41.0,26.0,4.0,13.0,1.0,41.0,Good,5
2017-11-26,5.665310069763289,0.025603749999991265,0.23467175000003443,6.41666666666666,0.7424998000002369,24.0,24.0,3.0,6.0,1.0,24.0,Good,5
2017-11-27,6.145971223880836,0.024740499999985142,0.25422949999993333,12.679653666669035,0.8235715000003446,26.0,23.0,3.0,12.0,1.0,26.0,Good,5
2017-11-28,7.917380942851945,0.0249490000000004,0.2705085000001033,18.415458666665383,0.9062502000003188,33.0,23.0,3.0,17.0,1.0,33.0,Good,5
2017-11-29,9.032392228567774,0.026271749999992832,0.24375850000003157,11.736111333331941,0.7980433000004293,38.0,24.0,3.0,11.0,1.0,38.0,Good,5
2017-11-30,7.559477117646273,0.014812000000004504,0.32261374999998976,19.014430000008943,1.032857000000043,31.0,14.0,4.0,18.0,1.0,31.0,Good,5
2017-12-01,8.700387581401966,0.016826500000002183,0.29519025000001375,14.861110999999621,0.7662500999997938,36.0,16.0,3.0,14.0,1.0,36.0,Good,5
2017-12-02,11.010852697683532,0.00890125000000102,0.29320824999987016,18.83333333333331,0.8987499000000786,46.0,8.0,3.0,18.0,1.0,46.0,Good,5
2017-12-03,12.345273626876132,0.011432250000016495,0.41566675000010145,18.678932333339947,1.1459521999999625,52.0,11.0,5.0,18.0,2.0,52.0,Moderate,5
2017-12-04,10.720424674425267,0.011124499999991518,0.31772824999997373,20.624999999999993,1.0374999000004457,45.0,10.0,4.0,19.0,1.0,45.0,Good,5
2017-12-05,6.4517357441902545,0.027058999999988755,0.2663642500000144,15.333333333333341,0.780000100000058,27.0,25.0,3.0,14.0,1.0,27.0,Good,5
2017-12-06,5.5195836440690105,0.020210749999988755,0.24864400000003833,15.049783666665926,0.835476100000152,23.0,19.0,3.0,14.0,1.0,23.0,Good,5
2017-12-07,9.505426348839828,0.01629700000000534,0.34747500000022025,18.708333333333318,1.1337500000003937,40.0,15.0,4.0,18.0,2.0,40.0,Good,5
2017-12-08,9.923112581393758,0.012579500000000382,0.356766249999971,20.069444333329514,1.2300001000000038,41.0,12.0,4.0,19.0,2.0,41.0,Good,5
2017-12-09,11.40360697014242,0.010417750000008993,0.34793549999975193,21.380230999991667,0.959999899999989,48.0,10.0,4.0,20.0,1.0,48.0,Good,5
2017-12-10,10.06143411628193,0.01675599999999713,0.29185874999996864,13.263888666669196,0.8175000000001452,42.0,16.0,3.0,13.0,1.0,42.0,Good,5
2017-12-11,12.91396190697873,0.009294750000003788,0.413179500000131,21.83712133333629,1.3437500000006457,53.0,9.0,5.0,21.0,2.0,53.0,Moderate,5
2017-12-12,8.979850761192912,0.010864249999998228,0.3964239999998623,22.619047666667015,1.1383332999991858,37.0,10.0,5.0,21.0,2.0,37.0,Good,5
2017-12-13,6.503479930233731,0.026969000000004063,0.23559949999999427,8.972222333332937,0.8874999999999239,27.0,25.0,3.0,8.0,1.0,27.0,Good,5
2017-12-14,6.894000674416351,0.02613875000000224,0.24092224999995573,13.791666666666664,0.8825465999997762,29.0,24.0,3.0,13.0,1.0,29.0,Good,5
2017-12-15,9.912220593213641,0.010889250000010781,0.37011349999972765,27.29445700001327,1.3230954999998548,41.0,10.0,4.0,26.0,2.0,41.0,Good,5
2017-12-16,12.564922465119984,0.020555499999999498,0.28289500000008855,14.750000000000044,0.8637498000000486,52.0,19.0,3.0,14.0,1.0,52.0,Moderate,5
2017-12-17,8.278875976741928,0.02423625000001182,0.25934225000003863,14.16666666666672,0.8600000999999052,34.0,22.0,3.0,13.0,1.0,34.0,Good,5
2017-12-18,12.004587322036878,0.005781750000003666,0.38579524999991727,31.725588999999747,1.442381200000032,,5.0,4.0,30.0,2.0,30.0,Good,5
2017-12-19,15.639829813957808,0.015863000000003673,0.41768849999984,19.500000000000036,1.202500100000132,58.0,15.0,5.0,18.0,2.0,58.0,Moderate,5
2017-12-20,7.414368514282516,0.023556999999992164,0.2487522500000396,13.180555666665441,0.8250000000000854,31.0,22.0,3.0,12.0,1.0,31.0,Good,5
2017-12-21,6.667412940297323,0.021586999999991217,0.24331824999993218,14.985389666669994,0.8842855999993108,28.0,20.0,3.0,14.0,1.0,28.0,Good,5
2017-12-22,9.360077511626066,0.015028249999995138,0.2594872500000224,22.888889000005154,0.9362501999999688,39.0,14.0,3.0,22.0,1.0,39.0,Good,5
2017-12-23,12.72761902857308,0.007778999999997248,0.3770794999999594,24.486111333340887,0.7474998999997459,52.0,7.0,4.0,23.0,1.0,52.0,Moderate,5
2017-12-24,5.953248593223472,0.0256125000000008,0.23860599999998858,10.17315999999508,0.6983333999999148,25.0,24.0,3.0,10.0,1.0,25.0,Good,5
2017-12-25,5.305232558139584,0.02847425000001416,0.19209049999985375,6.319444333331564,0.6974999000000832,22.0,26.0,2.0,6.0,1.0,26.0,Good,5
2017-12-26,8.579457372091197,0.025995250000011755,0.23200325000000463,14.44444433333335,0.7999997999997658,36.0,24.0,3.0,14.0,1.0,36.0,Good,5
2017-12-27,10.518456941172403,0.02470275000000185,0.2670682500000534,17.4714793333266,0.7657143000001837,44.0,23.0,3.0,16.0,1.0,44.0,Good,5
2017-12-28,8.950775186045423,0.02615750000000148,0.23274824999995816,12.152777666668428,0.7449999000001029,37.0,24.0,3.0,11.0,1.0,37.0,Good,5
2017-12-29,10.359496116277917,0.02074125000001313,0.2901667499998786,18.20833366667515,0.8549998000002837,43.0,19.0,3.0,17.0,1.0,43.0,Good,5
2017-12-30,13.947222235303338,0.014012750000004766,0.3374049999998997,23.4992783333403,0.9335715000002204,55.0,13.0,4.0,22.0,1.0,55.0,Moderate,5
2017-12-31,15.152142857147934,0.021376249999995742,0.28780974999992825,14.5,0.7987500000001972,57.0,20.0,3.0,14.0,1.0,57.0,Moderate,5
2018-01-01,7.979651162792287,0.02518575000000877,0.21908024999992884,10.611111000001209,0.7325001000000638,33.0,23.0,2.0,10.0,1.0,33.0,Good,5
2018-01-02,10.93542297674808,0.018717500000004855,0.3384280000000201,23.178210666672552,1.0602383000004145,46.0,17.0,4.0,22.0,2.0,46.0,Good,5
2018-01-03,18.30356948149005,0.009821749999999522,0.4001832499999093,27.791666666666636,1.7412498000004157,64.0,9.0,5.0,26.0,2.0,64.0,Moderate,5
2018-01-04,11.104321000002585,0.023991500000000575,0.29234424999990066,18.611111333330097,1.8462499000005579,46.0,22.0,3.0,18.0,3.0,46.0,Good,5
2018-01-05,6.0789547966071575,0.030091000000018263,0.20789775000013977,7.803751666671586,0.8945238999997938,25.0,28.0,2.0,7.0,1.0,28.0,Good,5
2018-01-06,7.872222259259589,0.02936625000000118,0.19910500000002732,8.694444333331933,0.7412500999999685,33.0,27.0,2.0,8.0,1.0,33.0,Good,5
2018-01-07,11.601234555553699,0.024732999999998007,0.2611467500000428,14.79166666666666,0.9649998000000048,48.0,23.0,3.0,14.0,1.0,48.0,Good,5
2018-01-08,13.419444450976394,0.019493249999995646,0.29522725000009564,20.95598833334658,2.03895511111126,54.0,18.0,3.0,20.0,3.0,54.0,Moderate,5
2018-01-09,16.70347555555919,0.01719425000000797,0.3061809999998662,19.48611100000178,1.0812498000001063,61.0,16.0,3.0,18.0,2.0,61.0,Moderate,5
2018-01-10,10.171296296301767,0.016752999999992683,0.3647047500000238,22.027777666667188,1.1874997999998234,42.0,16.0,4.0,21.0,2.0,42.0,Good,5
2018-01-11,7.5115266440648325,0.022281499999998986,0.3083142499998222,18.646464666662705,0.8273810000001188,31.0,21.0,4.0,18.0,1.0,31.0,Good,5
2018-01-12,3.1074074074067015,0.028731249999995337,0.2248027499999927,10.708333333333334,0.733750199999983,13.0,27.0,3.0,10.0,1.0,27.0,Good,5
2018-01-13,3.471913592591121,0.030218999999997945,0.1520907499999836,4.541666999998494,0.6925001999998783,14.0,28.0,2.0,4.0,1.0,28.0,Good,5
2018-01-14,5.56256219402808,0.028331500000010622,0.21771225000006128,10.983405333333584,0.7830953000001605,23.0,26.0,2.0,10.0,1.0,26.0,Good,5
2018-01-15,10.309876555558597,0.023530750000002078,0.22600925000001387,17.15277766666796,1.6849999000002596,43.0,22.0,3.0,16.0,2.0,43.0,Good,5
2018-01-16,11.569793370371304,0.014241999999999217,0.31659450000004197,23.978260999998636,1.398750000000136,48.0,13.0,4.0,23.0,2.0,48.0,Good,5
2018-01-17,7.890747343282381,0.009705000000009074,0.30660999999998795,24.07431433335268,0.9230474999996999,33.0,9.0,3.0,23.0,1.0,33.0,Good,5
2018-01-18,17.10814548147531,0.01676449999999188,0.33781900000002396,16.750000000000004,0.993749799999928,62.0,16.0,4.0,16.0,1.0,62.0,Moderate,5
2018-01-19,23.603784222217655,0.01522324999999401,0.37584950000004624,20.58333300000496,1.1012500999998245,75.0,14.0,4.0,19.0,2.0,75.0,Moderate,5
2018-01-20,12.162745098036346,0.023659999999989505,0.3342194999999616,19.49567099999166,1.5454759999991767,51.0,22.0,4.0,18.0,2.0,51.0,Moderate,5
2018-01-21,17.97037037037067,0.014283750000000917,0.4870635000000087,26.166666666666657,1.31374990000031,63.0,13.0,6.0,25.0,2.0,63.0,Moderate,5
2018-01-22,22.936111111112584,0.009498499999998777,0.4820835000000361,30.361111333339956,1.2299998999999342,74.0,9.0,5.0,29.0,2.0,74.0,Moderate,5
2018-01-23,7.423507477618717,0.009892000000000485,0.3954050000000264,28.063492000007397,1.3249748000006372,31.0,9.0,4.0,26.0,2.0,31.0,Good,5
2018-01-24,7.13884862963123,0.024886500000004298,0.2584112500000341,12.805555666666883,0.8062498999998827,30.0,23.0,3.0,12.0,1.0,30.0,Good,5
2018-01-25,6.772329555555566,0.0303987500000004,0.22838974999998077,11.687801999999072,0.7319806999999698,28.0,28.0,3.0,11.0,1.0,28.0,Good,5
2018-01-26,5.274453440679838,0.02067950000000788,0.2998827500000292,20.232323000009572,1.0041228000000413,22.0,19.0,3.0,19.0,1.0,22.0,Good,5
2018-01-27,9.50771607407047,0.034845000000009965,0.27690225000003693,12.763889000000226,0.8149999999999462,40.0,32.0,3.0,12.0,1.0,40.0,Good,5
2018-01-28,8.968827148146678,0.021678750000005888,0.2930289999999558,13.361111000000035,0.7787499999999318,37.0,20.0,3.0,13.0,1.0,37.0,Good,5
2018-01-29,5.287853101696788,0.024191999999992893,0.21454924999998676,12.482683999998432,0.8023809999995104,22.0,22.0,2.0,12.0,1.0,22.0,Good,5
2018-01-30,7.606266814814507,0.028290500000003566,0.22019549999998822,13.764492666665957,0.8887501999999365,32.0,26.0,3.0,13.0,1.0,32.0,Good,5
2018-01-31,9.868263555558359,0.026363249999995154,0.27118300000010115,15.555555666665837,0.9150000999998794,41.0,24.0,3.0,15.0,1.0,41.0,Good,5
2018-02-01,9.057154447758299,0.02065549999999363,0.27761724999991877,17.473304333327494,1.1192857000000356,38.0,19.0,3.0,16.0,2.0,38.0,Good,5
2018-02-02,9.870679000001395,0.02386924999999835,0.25466300000006864,12.605159000000937,0.8724998999999247,41.0,22.0,3.0,12.0,1.0,41.0,Good,5
2018-02-03,10.506172851848985,0.02554124999999744,0.2574657499999546,12.833333333333334,0.8537499000000534,44.0,24.0,3.0,12.0,1.0,44.0,Good,5
2018-02-04,6.405721402986598,0.02355950000002165,0.2496817500000136,14.569986000005123,0.8051585555553591,27.0,22.0,3.0,14.0,1.0,27.0,Good,5
2018-02-05,6.608950592591649,0.02528000000001137,0.27284225000008405,15.625,0.8362497999998159,28.0,23.0,3.0,15.0,1.0,28.0,Good,5
2018-02-06,10.539761148148703,0.019531250000000278,0.3232810000000752,21.497584666670104,0.9559937000002858,44.0,18.0,4.0,20.0,1.0,44.0,Good,5
2018-02-07,9.058056274509736,0.008143499999998693,0.36289399999989935,30.443001333334152,1.3466666999996244,38.0,8.0,4.0,29.0,2.0,38.0,Good,5
2018-02-08,11.781140315791314,0.02639400000000347,0.28099124999996405,14.88888900000149,0.8275001000000609,49.0,24.0,3.0,14.0,1.0,49.0,Good,5
2018-02-09,16.60405262962828,0.02840425000000455,0.3257447499999217,19.916666666666668,0.8987500000000502,60.0,26.0,4.0,19.0,1.0,60.0,Moderate,5
2018-02-10,8.42549750746565,0.029618249999972465,0.26881049999991824,14.12265499999625,0.7466666000000171,35.0,27.0,3.0,13.0,1.0,35.0,Good,5
2018-02-11,9.20864196296234,0.010188000000002624,0.32446375000007976,16.625,0.7712500999999137,38.0,9.0,4.0,16.0,1.0,38.0,Good,5
2018-02-12,9.970370370374395,0.024096000000002563,0.33233325000003183,17.763888666669487,0.8462498999997976,42.0,22.0,4.0,17.0,1.0,42.0,Good,5
2018-02-13,5.096695880594493,0.02809849999997592,0.2253609999998556,14.604858333342435,0.8776189999994584,21.0,26.0,3.0,14.0,1.0,26.0,Good,5
2018-02-14,12.872222185191886,0.017537750000001445,0.3504617499999922,22.902777666666776,0.9512498000002457,53.0,16.0,4.0,22.0,1.0,53.0,Moderate,5
2018-02-15,18.802898555554503,0.004391000000000764,0.4520960000001051,21.68055566666578,1.0675002000000153,65.0,4.0,5.0,20.0,2.0,65.0,Moderate,5
2018-02-16,10.379104477618963,0.01812550000000688,0.4213939999998618,16.184704000005997,1.3528569000004362,43.0,17.0,5.0,15.0,2.0,43.0,Good,5
2018-02-17,6.904938259256882,0.030364250000006695,0.20530974999998558,10.013889000001747,0.7587500999998494,29.0,28.0,2.0,9.0,1.0,29.0,Good,5
2018-02-18,10.436111148148393,0.019781750000003186,0.2658349999999788,17.819444666663816,0.7725000999998799,43.0,18.0,3.0,17.0,1.0,43.0,Good,5
2018-02-19,9.244651746264907,0.030769750000018605,0.34536375000008207,15.84415599999511,0.8714287000000909,39.0,28.0,4.0,15.0,1.0,39.0,Good,5
2018-02-20,7.9064814814821505,0.017201750000000644,0.2670289999999702,14.305555666666233,1.0012498000000158,33.0,16.0,3.0,13.0,1.0,33.0,Good,5
2018-02-21,10.172504037038811,0.023177750000003113,0.2601377500000354,10.902777666665436,0.8974998000002358,42.0,21.0,3.0,10.0,1.0,42.0,Good,5
2018-02-22,5.708111611937866,0.023206749999992664,0.18705324999991804,13.204906333337313,0.7323809000003794,24.0,21.0,2.0,12.0,1.0,24.0,Good,5
2018-02-23,9.870813222222285,0.024592749999995802,0.2550672500000297,16.930555666665466,0.8387499999999759,41.0,23.0,3.0,16.0,1.0,41.0,Good,5
2018-02-24,6.537345666664368,0.02370650000000723,0.24972624999997878,9.305555333330192,0.7525000999998931,27.0,22.0,3.0,9.0,1.0,27.0,Good,5
2018-02-25,6.1021144328349886,0.031189249999966032,0.16432600000003855,7.566377666663702,0.6495237999997966,25.0,29.0,2.0,7.0,1.0,29.0,Good,5
2018-02-26,7.637037037040083,0.02674649999999494,0.2744889999999637,15.277777666667383,0.8937500999997964,32.0,25.0,3.0,14.0,1.0,32.0,Good,5
2018-02-27,7.5019641111098485,0.029254999999998324,0.29276875000000013,19.784722333331903,0.9577286666668711,31.0,27.0,3.0,19.0,1.0,31.0,Good,5
2018-02-28,8.636567179107935,0.03408250000000127,0.2850562499999139,17.148484666672733,0.9325395555557823,36.0,32.0,3.0,16.0,1.0,36.0,Good,5
2018-03-01,12.604320962961356,0.0303810000000029,0.29075525000005426,17.79166666666665,0.6924999999998721,52.0,28.0,3.0,17.0,1.0,52.0,Moderate,5
2018-03-02,5.403395074073295,0.03572450000001087,0.16783325000001922,6.597221999998913,0.525000000000039,23.0,33.0,2.0,6.0,1.0,33.0,Good,5
2018-03-03,3.556214694915995,0.03875950000001791,0.13262150000004455,6.075757666665929,0.9761905000002622,15.0,36.0,2.0,6.0,1.0,36.0,Good,5
2018-03-04,5.30524692592522,0.03813075000000064,0.1548515000000184,6.104166500000705,0.7012497999998955,22.0,35.0,2.0,6.0,1.0,35.0,Good,5
2018-03-05,5.239546444443668,0.03622725000000919,0.17005449999999017,10.291666666666682,0.3700002000000383,22.0,34.0,2.0,10.0,1.0,34.0,Good,5
2018-03-06,3.6893023898329704,0.03323674999998411,0.18873325000001107,12.832611666668695,0.39214279999983925,15.0,31.0,2.0,12.0,1.0,31.0,Good,5
2018-03-07,6.238271592592556,0.03477999999999222,0.1483062500000019,9.902778000003442,0.3587501000000174,26.0,32.0,2.0,9.0,1.0,32.0,Good,5
2018-03-08,6.404938296298314,0.029070750000007025,0.24878474999994252,13.79166666666667,0.40000009999998043,27.0,27.0,3.0,13.0,1.0,27.0,Good,5
2018-03-09,5.875000016951072,0.02987500000000917,0.2780454999998711,15.35669200000878,0.4867856999999399,24.0,28.0,3.0,14.0,1.0,28.0,Good,5
2018-03-10,6.305246925928262,0.03430450000001305,0.2286539999999758,9.152777666665132,0.3875000999999995,26.0,32.0,3.0,9.0,1.0,32.0,Good,5
2018-03-11,6.236728370371952,0.030686750000007337,0.22061250000001242,9.819444333331624,0.3349999999998949,26.0,28.0,3.0,9.0,0.0,28.0,Good,5
2018-03-12,4.3051400169486715,0.033342999999993746,0.20962925000002727,13.59307333333206,0.5071429999998817,18.0,31.0,2.0,13.0,1.0,31.0,Good,5
2018-03-13,5.57160496296234,0.03578275000000714,0.16245149999999114,9.58333366667161,0.3575000000000844,23.0,33.0,2.0,9.0,1.0,33.0,Good,5
2018-03-14,6.037681148148395,0.034793500000000664,0.23527149999997216,12.85567633333503,0.5820293999999073,25.0,32.0,3.0,12.0,1.0,32.0,Good,5
2018-03-15,2.8604477611952857,0.03703500000003341,0.2321005000001695,11.224386666660928,0.6204761999998097,12.0,34.0,3.0,11.0,1.0,34.0,Good,5
2018-03-16,7.105864185185923,0.034637250000003686,0.19034799999997004,13.41666700000182,0.5899997999999713,30.0,32.0,2.0,13.0,1.0,32.0,Good,5
2018-03-17,6.0046296296300525,0.04003700000000059,0.1836739999999815,9.000000333331837,0.605000100000067,25.0,37.0,2.0,8.0,1.0,37.0,Good,5
2018-03-18,3.162437820894982,0.03462875000001626,0.2195320000000404,9.9826839999937,0.5386903749997048,13.0,32.0,2.0,9.0,1.0,32.0,Good,5
2018-03-19,6.506172851851475,0.031057500000007197,0.22868399999999667,14.905797000001046,0.3999998000000093,27.0,29.0,3.0,14.0,1.0,29.0,Good,5
2018-03-20,7.704616222221902,0.02529850000000025,0.24010074999998995,19.319444333331656,0.467499800000061,32.0,23.0,3.0,18.0,1.0,32.0,Good,5
2018-03-21,4.83312562711883,0.031142999999990116,0.19142799999992077,12.358405666668283,0.3847617999999849,20.0,29.0,2.0,12.0,1.0,29.0,Good,5
2018-03-22,6.571604925923399,0.03237000000000515,0.22423199999997356,15.750000000000007,0.5175924444444547,27.0,30.0,3.0,15.0,1.0,30.0,Good,5
2018-03-23,7.105864185186501,0.03166425000001035,0.27280799999999283,20.65972233333173,0.6987498000002261,30.0,29.0,3.0,19.0,1.0,30.0,Good,5
2018-03-24,3.915536711863508,0.03775524999998472,0.22782975000004427,12.400432666659931,0.6373811999997183,16.0,35.0,3.0,12.0,1.0,35.0,Good,5
2018-03-25,6.071604962963033,0.034431500000004174,0.18332599999997087,9.013889000001495,0.34499990000004277,25.0,32.0,2.0,9.0,0.0,32.0,Good,5
2018-03-26,7.702469148148828,0.031935250000002954,0.1893262500000171,16.124999999999996,0.48875020000000785,32.0,30.0,2.0,15.0,1.0,32.0,Good,5
2018-03-27,7.582909610173719,0.028628250000015763,0.22633724999993876,23.28354999999837,0.7747618999999931,32.0,27.0,3.0,22.0,1.0,32.0,Good,5
2018-03-28,11.705555555553845,0.018491249999997267,0.34866300000008676,29.861110999996836,0.9574998999997203,49.0,17.0,4.0,28.0,1.0,49.0,Good,5
2018-03-29,17.139855074074184,0.01940375000000368,0.3808342500000254,29.38586966666319,0.978501799999977,62.0,18.0,4.0,28.0,1.0,62.0,Moderate,5
2018-03-30,9.647899779664424,0.029205000000008287,0.287518999999755,15.532467666665783,0.6088093000000091,40.0,27.0,3.0,15.0,1.0,40.0,Good,5
